code;name;rama_ids/code;rama_ids/name;cargos_ids/code;cargos_ids/name;cargos_ids/value
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000014;ASESOR - AGENTE /AFINES;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000015;TESORERO;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000022;DIGITADOR;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000023;OPERADOR DE BODEGA;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000024;SECRETARIA / OFICINISTA;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000025;RECEPCIONISTA / ANFITRIONA;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000026;ASISTENTE / AYUDANTE / AUXILIAR DE CONTABILIDAD;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000027;COBRADOR / RECAUDADOR / FACTURADOR / ENCUESTADOR;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000028;ASISTENTE / AYUDANTE / AUXILIAR ADMINISTRATIVO;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000029;ASISTENTE DE COBRANZAS QUE NO LABORAN EN INSTITUCIONES FINANCIERAS;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000030;BIBLIOTECARIO;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000034;MENSAJERO / REPARTIDOR;398,3300
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000035;GESTOR DE DOCUMENTACIÓN;398,3300
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000036;CONSERJE / PORTERO;398,3300
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000037;ASISTENTE / AYUDANTE / AUXILIAR  DE BODEGA;398,3300
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000038;ASISTENTE / AYUDANTE / AUXILIAR DE LIMPIEZA;398,3300
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000042;PROFESIONALES CON TITULO DE CUARTO NIVEL;433,5600
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000043;PROFESIONALES CON TITULO DE TERCER NIVEL;433,1100
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000045;DIRECTOR / GERENTE CONTACT CENTER;411,7900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000046;DIRECTOR / GERENTE OPERATIVO / PRODUCCIÓN CONTACT CENTER;411,7900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000047;DIRECTOR / GERENTE PRODUCTOS DE CONTACT CENTER;411,7900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000048;JEFE DE CARTERA / PRODUCTO;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000049;JEFE DE NIVEL DE SERVICIOS;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000050;JEFE DE TERRENO;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000051;JEFE DE CONTACT CENTER;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000052;JEFE DE PISO CONTACT CENTER;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000059;ADMINISTRADOR DE DEMANDAS;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000060;ANALISTA DE SOPORTE DE UNIDADES MEDICAS;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000061;LIDER DE CONTROL DE CALIDAD;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000062;MEDICO TELEOPERADOR;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000063;MONITOR DE TERRENO;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000064;MONITOR / AGENTE DE CALIDAD;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000065;LIDER DE OPERACIONES CONTACT CENTER;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000066;MONITOR DE CALL CENTER;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000074;TRADUCTOR;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000089;CHOFER: Para ciclomotores, motocicletas y triciclos motorizados.;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000091;CHOFER: camionetas livianas o mixtas hasta 3,5 toneladas.;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1910000000;MRL-RESTO DE RAMAS (CIIU:10000000);1910000000092;CHOFER: para camiones pesados hasta 4,5 toneladas.;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1911730000;PROFESIONALES EN GENERAL;1911730000010;DIRECTOR DE ARTE;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1911740000;SERVICIOS EN GENERAL: CONSERJERÍA, PORTERÍA, LIMPIEZA, LAVANDERÍ;1911740000030;TRABAJADOR / A SOCIAL;407,8900
A19;ACTIVIDADES TIPO SERVICIOS;A1911740000;SERVICIOS EN GENERAL: CONSERJERÍA, PORTERÍA, LIMPIEZA, LAVANDERÍ;1911740000032;INVESTIGADOR;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1911740000;SERVICIOS EN GENERAL: CONSERJERÍA, PORTERÍA, LIMPIEZA, LAVANDERÍ;1911740000034;OPERADOR MAQUINA DE LAVADO EN SECO Y HUMEDO;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1911740000;SERVICIOS EN GENERAL: CONSERJERÍA, PORTERÍA, LIMPIEZA, LAVANDERÍ;1911740000046;REVISOR - INSPECTOR CONTROL DE CALIDAD;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1911740000;SERVICIOS EN GENERAL: CONSERJERÍA, PORTERÍA, LIMPIEZA, LAVANDERÍ;1911740000051;GUARDIA;398,3300
A19;ACTIVIDADES TIPO SERVICIOS;A1911740000;SERVICIOS EN GENERAL: CONSERJERÍA, PORTERÍA, LIMPIEZA, LAVANDERÍ;1911740000063;LAVANDERA EN HUMEDO;394,0300
A19;ACTIVIDADES TIPO SERVICIOS;A1911740000;SERVICIOS EN GENERAL: CONSERJERÍA, PORTERÍA, LIMPIEZA, LAVANDERÍ;1911740000064;PLANCHADOR;394,0300
A19;ACTIVIDADES TIPO SERVICIOS;A1918200001;SERVICIOS EN GENERAL/TRABAJADOR EN GENERAL;1918200000100;TRABAJADOR EN GENERAL;394,0000
A19;ACTIVIDADES TIPO SERVICIOS;A1918200000;PROFESIONALES EN GENERAL/GERENTE  GENERAL;1918200000101;GERENTE / AFINES;411,7900
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000001;ASESOR INMOBILIARIO;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000002;CORREDOR;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000008;JEFE / AFINES;410,4100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000009;SUPERVISOR / AFINES;410,4100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000010;DIRECTOR / AFINES;410,4100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000016;INSTRUCTOR / CAPACITADOR;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000017;RELACIONADOR PÚBLICO;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000018;LIQUIDADOR;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000031;INSPECTOR / AFINES;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000032;IMPULSADOR / A;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000033;COCINERO QUE NO LABORA EN EL SECTOR DE TURISMO Y ALIMENTACIÓN;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000039;EMPACADOR / CARGADOR;394,0300
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000040;DESPACHADOR / PERCHERO;394,0300
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000041;ASISTENTE / AYUDANTE / AUXILIAR DE SERVICIOS EN GENERAL;394,0300
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000044;PUBLICISTA;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000067;RAC / MEDICO;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000073;ASISTENTE DE CALL / CONTACT CENTER;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000075;ENFERMERA QUE NO LABORA EN INSTITUCIONES DE SALUD;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000076;MEDICO QUE NO LABORA EN INSTITUCIONES DE SALUD;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000077;PSICOLOGO INDUSTRIAL;411,3600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000078;MECANICO EN GENERAL;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000079;CARPINTERO EN GENERAL;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000080;CERRAJERO EN GENERAL;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000081;ELECTRICISTA EN GENERAL;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000082;SOLDADOR EN GENERAL;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000083;PLOMERO EN GENERAL;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000084;TORNERO EN GENERAL;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000085;UTILERO;399,1600
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000086;OPERADOR DE MONTACARGA DE HASTA 94 HP;405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000087;ASISTENTE / AYUDANTE / AUXILIAR DE SERVICIOS TÉCNICO;394,0300
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000088;JARDINERO;394,0300
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000090;"CHOFER: Para automoviles y camionetas con acoplados de hasta 1,75 toneladas de carga util o casas rodantes; vehiculos motoriza";405,8100
A19;ACTIVIDADES TIPO SERVICIOS;A1920000000;MRL-RESTO DE RAMAS (CIIU:20000000);1920000000091;AUXILIAR DE ENFERMERIA QUE NO LABORA EN INSTITUCIONES DE SALUD;401,6400
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000011;COORDINADOR / AFINES;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000019;CAJERO NO FINANCIERO;403,7200
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000020;VENDEDOR / A;403,7200
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000021;EJECUTIVO / AFINES;403,7200
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000053;COORDINADOR CONTROL DE CALIDAD;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000054;COORDINADOR DE OPERACIONES;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000055;SUPERVISOR DE CONTROL DE CALIDAD;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000056;SUPERVISOR DE TERRENO;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000057;SUPERVISOR DE CALL CENTER;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000058;SUPERVISOR DE OPERACIONES CONTACT CENTER;409,2700
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000068;ASESOR / GESTOR DE PROCESOS OPERACIONALES;403,7200
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000069;RAC / CITAS MEDICAS;403,7200
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000070;RAC / SALUD;403,7200
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000071;ASESOR / GESTOR TELEFONICO CALL CENTER;403,7200
A19;ACTIVIDADES TIPO SERVICIOS;A1930000000;MRL-RESTO DE RAMAS (CIIU:30000000);1930000000072;ASESOR / GESTOR TELEFONICO CALL CENTER BILINGÜE;403,7200
A20;ENSEÑANZA;A2010000001;MRL-NUEVOS CARGOS-ENSEÑANZA  A NIVEL BACHILLERATO;2010000001003;ORIENTADOR VOCACIONAL;396,8400
A20;ENSEÑANZA;A2010000002;MRL-NUEVOS CARGOS-ENSEÑANZA  SUPERIOR;2010000002004;SUBDECANO O SIMILAR JERARQUIA;397,6300
A20;ENSEÑANZA;A2010000002;MRL-NUEVOS CARGOS-ENSEÑANZA  SUPERIOR;2010000002006;COORDINADOR DE BIENESTAR ESTUDIANTIL;396,8400
A20;ENSEÑANZA;A2013801000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE EDUCACIÓN INICIAL (;2013801000001;DIRECTOR / ADMINISTRADOR DE EDUCACIÓN INICIAL;399,4700
A20;ENSEÑANZA;A2013801000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE EDUCACIÓN INICIAL (;2013801000002;PSICOLOGO (A) EDUCATIVO / INFANTIL;397,6300
A20;ENSEÑANZA;A2013801000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE EDUCACIÓN INICIAL (;2013801000003;EDUCADOR DE PARVULOS (TÍTULO UNIVERSITARIO);398,6100
A20;ENSEÑANZA;A2013801000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE EDUCACIÓN INICIAL (;2013801000004;TERAPISTA DE LENGUAJE;397,6300
A20;ENSEÑANZA;A2013801000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE EDUCACIÓN INICIAL (;2013801000005;TERAPISTA PARA NINOS (AS);397,6300
A20;ENSEÑANZA;A2013801000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE EDUCACIÓN INICIAL (;2013801000007;AUXILIAR PEDAGOGICA DE CENTROS INFANTILES;395,2700
A20;ENSEÑANZA;A2013801001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BÁSICO;2013801001009;DIRECTOR / ADMINISTRADOR DE EDUCACIÓN BÁSICA;484,1500
A20;ENSEÑANZA;A2013801001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BÁSICO;2013801001010;PROFESORES CON TITULO DE CUARTO NIVEL / BÁSICO;399,4700
A20;ENSEÑANZA;A2013801001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BÁSICO;2013801001011;PROFESORES CON TITULO DE TERCER NIVEL / BÁSICO;398,6100
A20;ENSEÑANZA;A2013801001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BÁSICO;2013801001012;PROFESORES CON TITULO DE INSTITUTO PEDAGOGICO;397,6300
A20;ENSEÑANZA;A2013802000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BACHILLERA;2013802000013;RECTOR;484,1500
A20;ENSEÑANZA;A2013802000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BACHILLERA;2013802000014;VICERRECTOR;484,1500
A20;ENSEÑANZA;A2013802000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BACHILLERA;2013802000015;PROFESORES CON TITULO DE CUARTO NIVEL / BACHILLERATO;404,9200
A20;ENSEÑANZA;A2013802000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BACHILLERA;2013802000016;PSICOLOGO (A) EDUCATIVO;397,6300
A20;ENSEÑANZA;A2013802000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BACHILLERA;2013802000017;PROFESORES CON TITULO DE TERCER NIVEL / BACHILLERATO;398,6100
A20;ENSEÑANZA;A2013802000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BACHILLERA;2013802000018;PROFESORES CON TITULO DE INSTITUTO PEDAGOGICO;397,6300
A20;ENSEÑANZA;A2013802000;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: BACHILLERA;2013802000019;TERAPISTA PARA ADOLESCENTES;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001020;DECANO O SIMILAR JERARQUIA;452,8400
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001021;PERSONAL ACADEMICO TITULAR PRINCIPAL;399,4800
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001022;PERSONAL ACADEMICO TITULAR AGREGADO;398,6100
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001023;PSICOLOGO (A) EDUCATIVO;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001024;TERAPISTA PARA NIÑOS (AS);397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001025;INSPECTOR EDUCATIVO;396,0900
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001026;RECTOR;488,9500
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001027;VICERRECTOR;488,9500
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001028;PERSONAL ACADÉMICO TITULAR AGREGADO;398,6100
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001029;PERSONAL ACADÉMICO TITULAR AUXILIAR;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001030;PERSONAL ACADÉMICO NO TITULAR INVITADO;399,4800
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001031;PERSONAL ACADÉMICO NO TITULAR HONORARIO;398,6100
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001032;PERSONAL ACADÉMICO NO TITULAR OCASIONAL;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001033;COORDINADOR DE VINCULACIÓN CON LA SOCIEDAD;396,8400
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001034;TÉCNICO DOCENTE;396,0900
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001035;RECTOR;399,4800
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001036;VICERRECTOR;399,4800
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001037;COORDINADOR DE CARRERA;399,4800
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001038;COORDINADOR DE BIENESTAR ESTUDIANTIL;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001039;COORDINADOR DE VINCULACIÓN CON LA SOCIEDAD;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001040;PERSONAL ACADÉMICO TITULAR PRINCIPAL;399,4800
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001041;PERSONAL ACADÉMICO TITULAR AUXILIAR;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001042;PERSONAL ACADÉMICO NO TITULAR INVITADO;399,4800
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001043;PERSONAL ACADÉMICO NO TITULAR HONORARIO;398,6100
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001044;PERSONAL ACADÉMICO NO TITULAR OCASIONAL;397,6300
A20;ENSEÑANZA;A2013803001;PERSONAL DE ESTABLECIMIENTOS  PARTICULARES DE NIVELES: SUPERIOR;2013803001045;TÉCNICO DOCENTE;396,0900
A20;ENSEÑANZA;A2020000000;MRL-NUEVOS CARGOS-CENTROS  DE DESARROLLO INFANTIL;2020000000001;EDUCADOR DE PARVULOS (TÍTULO TECNÓLOGO);396,0900
A20;ENSEÑANZA;A2020000001;MRL-OTROS TIPOS DE ENSEÑANZA;2020000001009;COORDINADOR ACADEMICO;396,0900
A20;ENSEÑANZA;A2020000003;MRL-OTROS TIPOS DE ENSEÑANZA;2020000003010;INSTRUCTOR EDUCATIVO;396,0900
A20;ENSEÑANZA;A2020000003;MRL-OTROS TIPOS DE ENSEÑANZA;2020000003011;INSTRUCTOR PRACTICO DE CONDUCCIÓN;394,7100
A20;ENSEÑANZA;A2030000000;MRL-NUEVOS CARGOS-ENSEÑANZA  A NIVEL BACHILLERATO;2030000000002;INSPECTOR EDUCATIVO;396,0900
A20;ENSEÑANZA;A2030000001;MRL-OTROS TIPOS DE ENSEÑANZA;2030000001007;COLECTOR;395,2700
A21;ACTIVIDADES TIPO SALUD;A2110000000;MRL-TODAS LAS RAMAS (CIIU:10000000);2110000000001;ODONTOLOGO;427,9600
A21;ACTIVIDADES TIPO SALUD;A2110000000;MRL-TODAS LAS RAMAS (CIIU:10000000);2110000000002;PSICOLOGO CLINICO;427,9600
A21;ACTIVIDADES TIPO SALUD;A2110000000;MRL-TODAS LAS RAMAS (CIIU:10000000);2110000000003;VETERINARIO;427,9600
A21;ACTIVIDADES TIPO SALUD;A2110000000;MRL-TODAS LAS RAMAS (CIIU:10000000);2110000000004;MEDICO GENERAL QUE LABORA EN INSTITUCIONES DE SALUD;430,8400
A21;ACTIVIDADES TIPO SALUD;A2110000000;MRL-TODAS LAS RAMAS (CIIU:10000000);2110000000005;QUIMICO FARMACEUTICO;427,9600
A21;ACTIVIDADES TIPO SALUD;A2110000000;MRL-TODAS LAS RAMAS (CIIU:10000000);2110000000006;OBSTETRA;427,9600
